hh_median_income,hh_mean_income,perc_educ_highschool,perc_educ_bachelor,unemployment_rate,total_population,age_under_5,age_5_to_9,age_10_to_14,age_15_to_19,age_20_to_24,age_25_to_29,age_30_to_34,age_35_to_39,age_40_to_44,age_45_to_49,age_50_to_54,age_55_to_59,age_60_to_64,age_65_to_69,age_70_to_74,age_75_to_79,age_80_to_84,age_85_up,pop_white,pop_black,pop_native,pop_asian,pop_latino,zip_code,RentPrice,eviction_filings_completed,back_rent_0,back_rent_1_to_999,back_rent_1000_to_2499,back_rent_2500_to_4999,back_rent_5000_or_more,back_rent_median,crime,violent_crime,non_offensive_crime,eviction_filings_completed_scaled,crime_scaled,violent_crime_scaled,non_offensive_crime_scaled
22439.0,59337,22.1,20.0,15.7,33154,2902,2356,2543,2140,1896,2494,2583,2177,2020,2191,1539,2141,1933,1419,934,908,536,442,6.0,89.3,0.5,1.3,2.8,60653,1346.0407586035672,888,133,98,296,260,101,2695.648275862069,4258,2465,1793,0.026784098449659167,0.12843095855703685,0.07435000301622731,0.05408095554080956
85968.0,178523,3.5,47.4,2.1,20022,973,349,127,81,1124,4364,4023,1948,1575,1148,1281,809,890,587,351,188,161,43,75.9,5.4,0.0,14.3,5.8,60654,2330.0302165675507,358,53,24,79,98,104,4215.9807692307695,3049,2113,936,0.01788033163520128,0.152282489261812,0.10553391269603436,0.04674857656577765
61577.0,143290,4.0,47.4,3.0,70958,3875,2278,2031,1157,8387,14932,10435,6637,3569,3567,3301,2546,2541,1988,1442,716,827,729,86.0,3.0,0.1,7.0,7.6,60657,1561.0201358159309,235,23,22,54,84,52,6247.988863636364,4333,2873,1460,0.003311818258688238,0.06106429155274951,0.04048873981792046,0.020575551734829053
25939.0,72497,21.3,22.6,6.9,42735,3272,3189,3301,2162,2994,3175,3421,3346,2763,2736,2352,2821,2100,1884,1378,853,305,683,52.4,8.3,1.2,27.8,20.8,60659,1250.4067268270803,193,34,5,67,62,25,2689.473529411765,1871,1068,803,0.004516204516204516,0.04378144378144378,0.02499122499122499,0.01879021879021879
29958.0,82268,29.0,17.1,5.9,43093,2331,2705,2306,2641,3032,2719,2738,2757,3083,2922,2990,3191,2699,2570,1663,1163,751,832,72.3,7.1,0.5,3.6,39.1,60707,1426.7717029074124,170,28,12,53,58,19,2622.5636363636363,1237,733,504,0.003944956257396793,0.028705358178822547,0.017009723156893232,0.011695635021929315
63141.0,135431,6.8,47.4,3.6,19716,916,446,329,309,1014,5485,3785,1992,1176,1033,705,673,678,471,226,258,210,10,73.7,10.2,0.1,7.4,16.2,60642,2120.111661821482,109,26,6,30,16,31,4028.163125,1274,890,384,0.005528504767701359,0.0646175694867113,0.04514100223169,0.019476567255021303
37824.0,83902,24.2,27.1,3.8,28218,1878,1466,1275,923,1132,2195,2904,2302,1802,1785,1740,2016,1832,1398,1218,1026,618,708,83.4,1.3,0.0,8.5,13.4,60656,1426.7717029074124,90,9,9,37,19,16,2567.0918181818183,801,400,401,0.00318945354029343,0.028386136508611524,0.0141753490679708,0.014210787440640726
22201.0,56956,26.9,11.9,20.1,64254,3945,3652,4101,4351,4871,4869,3496,3643,3666,4291,3996,4363,3964,3339,2500,2271,1636,1300,4.7,93.1,0.1,0.2,3.5,60628,1119.8270772722522,798,188,98,219,189,104,2565.4321621621625,10739,5519,5220,0.012419460267065086,0.1671335636691879,0.08589348523049149,0.08124007843869642
31643.0,86112,24.4,19.3,5.3,69880,4385,4251,4280,4095,3973,5395,6250,5559,5030,5120,4440,4459,4522,2922,1876,1410,921,992,67.4,2.5,0.4,4.7,54.6,60641,1126.7291151330082,376,79,23,129,85,60,2735.5202857142854,3592,2006,1586,0.005380652547223812,0.051402404121350886,0.02870635374928449,0.0226960503720664
71902.0,169181,3.1,39.8,4.5,15083,426,177,138,1004,1311,3031,1836,960,973,1117,698,272,1031,702,609,545,154,99,73.0,4.6,0.0,19.0,8.1,60601,2243.8182097133363,225,25,5,40,61,94,4625.902,1945,1395,550,0.014917456739375456,0.1289531260359345,0.09248823178412782,0.03646489425180667
26557.0,68601,23.5,18.7,6.8,80059,4318,3913,4460,4009,8455,10112,8383,6124,5153,5139,4244,3932,3878,2827,1940,1326,811,1035,45.0,17.0,0.6,12.5,48.7,60608,1381.2402601537299,310,64,18,76,91,61,2962.159024390244,4148,2351,1797,0.0038721442935834823,0.05181178880575576,0.029365842691015377,0.022445946114740378
17635.0,42925,37.5,8.1,14.5,46591,3337,3289,3640,2794,3458,3738,2947,3035,2753,2777,2642,2989,2722,2350,1305,1202,1004,609,6.2,88.8,0.0,0.3,6.9,60644,1426.7717029074124,897,251,63,350,173,60,2209.313888888889,9363,5118,4245,0.01925264536069198,0.2009615590993969,0.1098495417569917,0.09111201734240519
22018.0,49860,30.0,10.6,16.4,67711,3914,4024,4477,4587,4648,4516,3816,3640,4169,3970,4457,5344,4174,3448,2818,2292,1895,1522,2.1,95.7,0.1,0.4,1.8,60620,941.1273644495445,1135,301,101,372,240,121,2575.71825,14329,7924,6405,0.016762416741740633,0.21161997312105862,0.11702677556083944,0.09459319756021917
32517.0,85959,30.6,17.5,3.8,75082,4508,4435,4595,4732,3774,4642,5821,5339,5079,5223,5430,5489,4570,3959,2855,1906,1367,1358,77.4,1.9,0.5,5.7,38.4,60634,1356.2618570953448,249,39,15,78,70,47,3098.8713793103448,2991,1540,1451,0.0033163740976532323,0.03983644548626834,0.02051090807383927,0.019325537412429077
19996.0,62136,22.2,13.7,17.9,47300,3022,2955,3172,5307,4612,4021,3310,2567,2634,2297,2539,2715,2561,2075,1324,859,530,800,16.7,75.4,0.3,4.7,3.3,60637,1152.0671904769895,1458,324,104,486,375,169,2462.9505714285715,6776,3888,2888,0.030824524312896406,0.14325581395348838,0.08219873150105708,0.06105708245243129
65876.0,157484,5.3,35.2,3.3,29060,1047,794,509,2040,2213,4327,4700,2570,1596,2025,1405,1775,1136,1029,734,711,281,168,63.2,15.3,0.3,15.1,7.5,60605,2151.3610581225144,364,48,27,96,100,93,3467.61,2763,1781,982,0.012525808671713696,0.09507914659325534,0.061286992429456295,0.033792154163799035
103766.0,201606,2.1,48.7,2.1,3287,75,44,0,0,177,483,776,320,172,311,158,184,209,270,66,42,0,0,70.5,1.8,0.0,20.3,5.7,60606,2298.946083403347,187,27,6,36,49,69,4578.378571428571,1322,829,493,0.05689078186796471,0.40219044721630665,0.2522056586553088,0.14998478856099787
20614.0,44564,30.2,7.7,11.1,81283,6073,6983,6432,6416,6369,6170,6117,6030,5130,4542,4289,4281,3806,2728,2721,1795,715,686,38.0,30.5,0.4,0.1,66.8,60623,1426.7717029074124,662,180,53,217,137,75,2302.443888888889,9975,4928,5047,0.008144384434629627,0.1227193878178709,0.06062768352546043,0.06209170429241047
23671.0,59799,39.2,7.0,14.8,110029,8901,7683,9135,9308,8670,9174,8009,6998,7371,7353,5695,5492,4647,3472,3847,2194,1118,962,43.8,19.6,0.4,0.6,71.6,60629,1426.7717029074124,627,144,81,210,132,60,2220.559117647059,8740,4713,4027,0.005698497668796408,0.07943360386807115,0.04283416190277109,0.03659944196530006
28324.0,62548,35.4,8.9,8.4,12689,710,586,962,887,832,713,795,992,775,705,1084,859,700,586,430,545,302,226,68.5,23.4,0.0,0.3,47.6,60633,1426.7717029074124,141,20,8,42,45,26,2383.4075,556,321,235,0.011111986760185988,0.04381747970683269,0.025297501773189377,0.018519977933643312
34676.0,83809,34.0,14.7,8.0,58669,3884,3707,4642,3662,2921,3653,4130,4859,3731,3533,3834,4040,3833,2673,2098,1300,1100,1069,74.2,3.9,0.7,0.5,50.4,60638,1426.7717029074124,100,17,9,32,22,20,2553.835789473684,2680,1389,1291,0.0017044776628202286,0.04568000136358213,0.023675194736572976,0.022004806627009155
36242.0,82729,13.8,34.5,4.2,69363,2910,2881,2181,1561,4618,8918,8865,6206,5392,4787,4316,4056,3353,2664,2139,1406,1589,1521,65.1,16.9,0.6,10.9,14.1,60640,1354.9348115347227,556,60,42,231,167,56,3157.8503333333333,2893,1693,1200,0.008015800931332267,0.04170811527759757,0.024407825497743754,0.017300289779853813
23829.0,51506,25.5,14.4,16.0,46633,3122,2578,3154,2395,3249,3563,3340,3700,3086,2950,2634,2948,3191,2357,1655,1194,740,777,3.8,93.4,0.2,0.3,2.5,60649,919.1329077645986,1868,522,122,658,405,161,2398.7726086956523,6714,3736,2978,0.04005747003195162,0.14397529646387752,0.08011494006390324,0.06386035639997427
53636.0,116132,19.8,26.7,4.1,28569,1922,1732,2151,2164,1520,1626,1592,1867,2117,1745,2067,2238,2180,1113,970,613,378,574,89.5,6.6,0.1,1.5,9.1,60655,1426.7717029074124,101,12,2,42,26,19,3044.8984615384616,831,405,426,0.003535300500542546,0.02908747243515699,0.014176204977423081,0.014911267457733907
89233.0,149605,3.5,47.9,1.5,10354,492,270,82,160,794,2505,2168,1291,1019,411,298,360,172,237,32,26,0,37,63.6,4.3,0.0,28.5,6.2,60661,2003.4144357817142,104,14,3,13,31,43,4996.548333333333,1107,703,404,0.010044427274483292,0.10691520185435581,0.06789646513424763,0.03901873672010817
23303.0,48231,32.1,8.9,19.7,28483,2578,2248,2154,1933,2252,2081,1979,1350,2131,1964,1716,1673,1565,1193,763,414,249,240,6.8,90.3,0.1,0.1,5.2,60827,1426.7717029074124,171,28,31,53,34,25,1688.3575,1583,841,742,0.006003581083453288,0.055577010848576344,0.02952638415897202,0.026050626689604325
50244.0,119010,24.4,25.3,2.5,29529,2066,1619,1525,1087,1077,2120,1792,2224,1865,2049,2022,2425,2085,1632,969,825,839,1308,88.0,1.2,0.2,3.5,11.9,60631,1426.7717029074124,92,14,12,39,15,12,2473.083846153846,775,426,349,0.0031155812929662364,0.026245385891835143,0.014426495986995835,0.01181888990483931
67213.0,183890,5.2,47.9,2.6,71954,3738,2637,2512,3449,8056,14306,9256,5372,3496,3962,2753,2975,2713,2517,1735,1000,787,690,84.0,4.3,0.0,7.3,6.2,60614,2054.638033645096,233,36,29,59,52,57,4478.55025,4427,2893,1534,0.003238179948300303,0.06152541901770576,0.04020624287739389,0.021319176140311865
32746.0,73926,12.2,25.4,9.0,40590,2054,1762,1413,1813,4853,4724,3467,3028,2210,2197,2216,2050,2392,2144,1595,1026,914,732,31.1,54.8,0.3,8.6,5.5,60615,1472.303145661095,1019,167,85,317,293,157,2493.8975757575754,3139,1850,1289,0.02510470559251047,0.07733431879773343,0.045577728504557775,0.03175659029317566
23305.0,50819,26.6,14.6,16.1,61207,3861,3403,3463,3137,3806,4679,4167,3480,3147,3644,4058,5128,4776,3230,2191,1860,1490,1687,1.8,95.7,0.1,0.2,1.3,60619,898.0292605911027,1719,477,130,562,393,157,2506.5538461538463,10489,5886,4603,0.028085022954890782,0.17136928782655578,0.09616547126962602,0.07520381655692976
15672.0,34586,35.6,7.1,24.4,28018,2387,2027,1882,1912,1903,2217,1823,1325,1474,1332,1884,1935,1948,1054,1166,627,562,560,2.2,95.0,0.3,0.2,3.2,60621,1426.7717029074124,990,250,89,349,208,94,2295.1884,5993,3355,2638,0.03533442786779927,0.2138982082946677,0.11974444999643087,0.09415375829823684
18780.0,41196,40.3,6.1,27.2,30024,1859,1672,1979,2029,1932,1894,1543,1761,1533,1899,1766,2203,1633,1386,2012,1734,667,522,5.6,88.0,0.1,0.1,9.4,60636,1426.7717029074124,827,207,94,273,161,92,2355.3234375,6899,3770,3129,0.02754463096189715,0.22978284039435118,0.1255662136957101,0.10421662669864108
23463.0,64716,31.0,8.9,7.4,88204,6161,6726,6303,6479,6830,6087,6804,6636,6588,5983,4725,5454,4730,3304,2163,1617,978,636,46.6,13.5,0.5,1.5,78.0,60639,1160.645460430588,628,128,49,215,169,67,2330.3951282051285,4231,2189,2042,0.007119858509818149,0.047968346106752525,0.02481746859552855,0.02315087751122398
33387.0,92002,21.3,19.8,10.3,48887,2989,2082,3565,3147,2772,2035,3039,2864,2737,2903,3910,3847,3828,2938,1979,1362,1721,1169,23.3,72.6,0.2,0.3,3.1,60643,1426.7717029074124,423,103,25,126,104,65,3051.216551724138,5262,2856,2406,0.008652607032544439,0.1076359768445599,0.058420438971505714,0.04921553787305419
41029.0,109731,19.4,34.2,4.0,87633,5848,3831,3771,3730,6675,14263,12565,8843,5949,5498,3816,3622,2907,2394,1786,1014,608,513,77.5,5.8,0.5,3.6,42.9,60647,1830.148454022137,409,105,37,119,92,56,2894.5792982456137,5195,3102,2093,0.004667191583079434,0.059281320963563956,0.03539762418267091,0.023883696780893044
65125.0,257300,0.0,41.7,9.1,1052,5,0,0,192,148,169,98,33,18,58,49,125,37,48,56,16,0,0,62.8,3.9,0.0,32.0,3.2,60603,1426.7717029074124,110,17,2,21,25,45,4816.053333333333,1977,1463,514,0.10456273764258556,1.879277566539924,1.3906844106463878,0.48859315589353614
60709.0,136475,7.6,42.0,6.5,29293,1317,1035,547,2222,4407,4893,4249,2967,1617,1490,964,1190,851,552,341,310,177,164,58.5,14.3,0.2,21.7,7.3,60607,2392.292451395267,358,60,26,73,97,102,3809.4378260869566,3487,2452,1035,0.01222134981053494,0.11903867818250094,0.08370600484757451,0.035332673334926436
21759.0,52209,40.6,9.6,15.0,60939,4648,4390,4300,4269,4904,5706,4286,3881,4079,3518,3878,2857,2850,2592,2195,1528,575,483,43.9,25.1,0.7,6.2,53.0,60609,1143.0800099606865,899,237,93,264,182,123,2577.7561666666666,4665,2660,2005,0.014752457375408196,0.07655196179786344,0.04365020758463382,0.03290175421322962
33056.0,94477,17.7,30.2,5.0,79444,5762,4409,3711,3966,4957,8040,9093,7985,6086,5150,4490,4015,3723,2885,1779,1226,1037,1130,65.3,4.8,0.2,13.6,32.1,60625,1351.726186014693,274,54,12,85,79,44,2908.3461764705885,4328,2521,1807,0.003448970343890036,0.05447862645385429,0.03173304466038971,0.02274558179346458
45842.0,126843,17.7,29.0,4.8,28569,1801,1802,1854,1654,913,1670,1783,1681,1779,2136,2184,1595,1803,1743,1164,1067,1024,916,84.7,1.0,0.0,9.7,15.1,60646,1426.7717029074124,60,12,6,13,16,13,3472.9100000000003,828,409,419,0.0021001785151737898,0.028982463509398298,0.014316216878434667,0.014666246630963631
30582.0,79416,28.5,13.4,11.2,43447,2695,3301,3607,3087,3177,2510,2665,2732,3103,3063,2947,3186,2313,1840,1190,844,532,655,29.1,45.6,0.1,1.1,41.5,60652,1426.7717029074124,141,36,9,41,29,26,3006.9566666666665,3810,1931,1879,0.003245333394710797,0.08769305130388749,0.04444495592330886,0.04324809538057864
66991.0,148946,7.3,42.4,3.2,40548,1670,781,666,1492,2940,8157,6278,2849,1581,1985,1624,1830,2158,2167,2014,1134,648,574,72.3,14.9,0.1,8.8,6.2,60610,2183.6426040802876,351,56,35,85,87,88,4848.585789473685,3149,2144,1005,0.008656407221071322,0.0776610437012923,0.05287560422215646,0.024785439479135838
54818.0,136961,10.6,43.9,2.5,53294,3536,1908,1404,1285,3100,10751,10202,5648,4216,2476,2256,1737,1500,1126,793,443,486,427,80.4,6.5,0.1,4.7,22.9,60622,1890.8302558717412,244,60,17,80,49,38,2819.174,4184,2674,1510,0.004578376552707622,0.07850789957593725,0.05017450369647615,0.028333395879461102
31167.0,75345,15.5,30.0,4.9,44498,2009,1558,1108,2583,3628,5243,5093,3623,2816,2807,3113,2503,2472,2080,1505,917,578,862,65.4,13.4,0.3,13.6,17.1,60660,1280.3469840463988,493,42,23,224,146,58,2819.515909090909,1930,1183,747,0.011079149624702234,0.043372735853296776,0.026585464515259113,0.016787271338037663
101190.0,267451,0.0,48.1,0.2,1145,56,45,46,17,74,118,285,242,135,45,51,15,10,6,0,0,0,0,64.1,4.3,6.6,21.4,6.5,60602,1426.7717029074124,182,21,3,31,46,81,4929.95,2175,1700,475,0.1589519650655022,1.8995633187772927,1.48471615720524,0.4148471615720524
78263.0,174238,4.1,38.7,3.0,33224,965,245,461,554,2581,4828,4429,2739,1415,1278,1812,2254,2521,2285,1971,1373,717,796,75.1,2.9,0.0,18.7,4.7,60611,2299.866492011972,270,20,15,46,85,104,4673.023,5157,3447,1710,0.008126655429809776,0.15521911870936672,0.10375030098723814,0.05146881772212858
29646.0,79276,19.3,22.6,5.3,54197,2095,1934,2663,2549,3979,6166,5453,3181,3800,3307,4058,3261,3115,3141,1746,1497,785,1467,31.5,23.6,0.7,39.5,8.4,60616,1536.2339055006905,633,71,71,206,172,113,3318.39625,3759,2334,1425,0.011679613262726719,0.06935808255069469,0.043065114305219844,0.026292968245474842
22250.0,53646,32.3,8.7,11.1,63492,4563,4861,4384,4830,4870,4868,4781,4394,4035,3992,3778,3479,3157,2802,2015,1181,815,687,20.3,51.7,0.4,0.5,42.9,60651,1426.7717029074124,759,213,58,264,157,67,2057.7296296296295,10896,5189,5707,0.011954261954261955,0.1716121716121716,0.08172683172683173,0.08988533988533988
