,hh_median_income,hh_mean_income,perc_educ_highschool,perc_educ_bachelor,unemployment_rate,total_population,age_under_5,age_5_to_9,age_10_to_14,age_15_to_19,age_20_to_24,age_25_to_29,age_30_to_34,age_35_to_39,age_40_to_44,age_45_to_49,age_50_to_54,age_55_to_59,age_60_to_64,age_65_to_69,age_70_to_74,age_75_to_79,age_80_to_84,age_85_up,pop_white,pop_black,pop_native,pop_asian,pop_latino,zipcode,RentPrice,eviction_filings_completed,back_rent_0,back_rent_1_to_999,back_rent_1000_to_2499,back_rent_2500_to_4999,back_rent_5000_or_more,back_rent_median,crime,violent_crime,non_offensive_crime,eviction_filings_completed_scaled,crime_scaled_x,violent_crime_scaled_x,non_offensive_crime_scaled_x,RTI_ratio_x,time_to_CBD_x,distance_to_CBD_x,violent_crime_scaled_y,crime_scaled_y,non_offensive_crime_scaled_y,RTI_ratio_y,time_to_CBD_y,distance_to_CBD_y,wdi,wdi_scaled
10,22439,59337,22.1,20.0,15.7,33154,2902,2356,2543,2140,1896,2494,2583,2177,2020,2191,1539,2141,1933,1419,934,908,536,442,6.0,89.3,0.5,1.3,2.8,60653,1346.040759,888,133,98,296,260,101,2695.648276,4258,2465,1793,0.0888,0.4258,0.2465,0.1793,0.7198399709434466,830.0,9381.333333333334,0.1580925534413906,0.1903830025160749,0.20740740740740737,1.399466569811489,0.0,0.0,1.1737120881454124,0.062207047099029744
11,85968,178523,3.5,47.4,2.1,20022,973,349,127,81,1124,4364,4023,1948,1575,1148,1281,809,890,587,351,188,161,43,75.9,5.4,0.0,14.3,5.8,60654,2330.030217,358,53,24,79,98,104,4215.980769,3049,2113,936,0.0358,0.3049,0.2113,0.0936,0.3252415154941374,649.875,2890.625,0.0,0.0,0.0,0.08413838498045798,0.0,0.0,0.0017481786946985471,9.265392722543029e-05
12,61577,143290,4.0,47.4,3.0,70958,3875,2278,2031,1157,8387,14932,10435,6637,3569,3567,3301,2546,2541,1988,1442,716,827,729,86.0,3.0,0.1,7.0,7.6,60657,1561.020136,235,23,22,54,84,52,6247.988864,4333,2873,1460,0.0235,0.4333,0.2873,0.146,0.30420841599948034,1052.3636363636363,10239.818181818182,0.3497768381489311,0.21135029354207435,0.0,0.014028053331601176,0.0,0.0,1.5025154747138472,0.07963371242962404
13,25939,72497,21.3,22.6,6.9,42735,3272,3189,3301,2162,2994,3175,3421,3346,2763,2736,2352,2821,2100,1884,1378,853,305,683,52.4,8.3,1.2,27.8,20.8,60659,1250.406727,193,34,5,67,62,25,2689.473529,1871,1068,803,0.0193,0.1871,0.1068,0.0803,0.5784679719341532,1529.4615384615386,19371.615384615383,0.0,0.0,0.0,0.9282265731138442,0.27455128205128215,0.3681485546024001,0.026769965004863436,0.0014188151342363993
14,29958,82268,29.0,17.1,5.9,43093,2331,2705,2306,2641,3032,2719,2738,2757,3083,2922,2990,3191,2699,2570,1663,1163,751,832,72.3,7.1,0.5,3.6,39.1,60707,1426.771703,170,28,12,53,58,19,2622.563636,1237,733,504,0.017,0.1237,0.0733,0.0504,0.5715087935109152,1783.7083333333333,21622.333333333332,0.0,0.0,0.0,0.9050293117030508,0.48642361111111104,0.527108788285425,0.032063272157912354,0.0016993617953001388
15,63141,135431,6.8,47.4,3.6,19716,916,446,329,309,1014,5485,3785,1992,1176,1033,705,673,678,471,226,258,210,10,73.7,10.2,0.1,7.4,16.2,60642,2120.111662,109,26,6,30,16,31,4028.163125,1274,890,384,0.0109,0.1274,0.089,0.0384,0.4029289992873093,707.2,6355.3,0.0,0.0,0.0,0.34309666429103103,0.0,0.0,0.007128664032177808,0.0003778210548240552
16,37824,83902,24.2,27.1,3.8,28218,1878,1466,1275,923,1132,2195,2904,2302,1802,1785,1740,2016,1832,1398,1218,1026,618,708,83.4,1.3,0.0,8.5,13.4,60656,1426.771703,90,9,9,37,19,16,2567.091818,801,400,401,0.009,0.0801,0.04,0.0401,0.45265599714467003,1276.5,21915.0,0.0,0.0,0.0,0.5088533238155668,0.06375,0.5477787979377075,0.012310378733408182,0.0006524532868073708
17,22201,56956,26.9,11.9,20.1,64254,3945,3652,4101,4351,4871,4869,3496,3643,3666,4291,3996,4363,3964,3339,2500,2271,1636,1300,4.7,93.1,0.1,0.2,3.5,60628,1119.827077,798,188,98,219,189,104,2565.432162,10739,5519,5220,0.0798,1.0739,0.5519,0.522,0.6052846684383586,1472.888888888889,26027.555555555555,1.5929058022081275,2.0022365110427733,2.5151515151515156,1.0176155614611955,0.22740740740740742,0.8382340246878702,12.313157814677783,0.6526005788402094
18,31643,86112,24.4,19.3,5.3,69880,4385,4251,4280,4095,3973,5395,6250,5559,5030,5120,4440,4459,4522,2922,1876,1410,921,992,67.4,2.5,0.4,4.7,54.6,60641,1126.729115,376,79,23,129,85,60,2735.520286,3592,2006,1586,0.0376,0.3592,0.2006,0.1586,0.42729037638656264,1215.7272727272727,15925.181818181818,0.0,0.0041934582051998915,0.068013468013468,0.4243012546218755,0.013106060606060623,0.12473916365434126,0.11263685104248775,0.005969782511959911
19,71902,169181,3.1,39.8,4.5,15083,426,177,138,1004,1311,3031,1836,960,973,1117,698,272,1031,702,609,545,154,99,73.0,4.6,0.0,19.0,8.1,60601,2243.81821,225,25,5,40,61,94,4625.902,1945,1395,550,0.0225,0.1945,0.1395,0.055,0.37447940975216265,417.7142857142857,1859.4285714285713,0.0,0.0,0.0,0.24826469917387556,0.0,0.0,0.005158300314919486,0.0002733912633959189
20,26557,68601,23.5,18.7,6.8,80059,4318,3913,4460,4009,8455,10112,8383,6124,5153,5139,4244,3932,3878,2827,1940,1326,811,1035,45.0,17.0,0.6,12.5,48.7,60608,1381.24026,310,64,18,76,91,61,2962.159024,4148,2351,1797,0.031,0.4148,0.2351,0.1797,0.6241248303648755,769.6153846153846,7045.615384615385,0.10453370918487193,0.15963097567794235,0.21010101010101015,1.0804161012162519,0.0,0.0,0.9437983670735591,0.050021559857410705
21,17635,42925,37.5,8.1,14.5,46591,3337,3289,3640,2794,3458,3738,2947,3035,2753,2777,2642,2989,2722,2350,1305,1202,1004,609,6.2,88.8,0.0,0.3,6.9,60644,1426.771703,897,251,63,350,173,60,2209.313889,9363,5118,4245,0.0897,0.9363,0.5118,0.4245,0.9708681846328324,944.6923076923077,13111.23076923077,1.404510218463707,1.61755661168577,1.8585858585858588,2.2362272821094415,0.0,0.0,10.10292573794009,0.5354577017359446
22,22018,49860,30.0,10.6,16.4,67711,3914,4024,4477,4587,4648,4516,3816,3640,4169,3970,4457,5344,4174,3448,2818,2292,1895,1522,2.1,95.7,0.1,0.4,1.8,60620,941.1273644,1135,301,101,372,240,121,2575.71825,14329,7924,6405,0.1135,1.4329,0.7924,0.6405,0.5129225348714689,1357.3846153846155,20407.615384615383,2.7228094902513504,3.00587084148728,3.313131313131313,0.7097417829048963,0.13115384615384623,0.441317563713213,18.867831586298188,1.0
23,32517,85959,30.6,17.5,3.8,75082,4508,4435,4595,4732,3774,4642,5821,5339,5079,5223,5430,5489,4570,3959,2855,1906,1367,1358,77.4,1.9,0.5,5.7,38.4,60634,1356.261857,249,39,15,78,70,47,3098.871379,2991,1540,1451,0.0249,0.2991,0.154,0.1451,0.5005118025648122,1649.3,26167.9,0.0,0.0,0.0,0.6683726752160407,0.3744166666666666,0.8481460555123951,0.024093034900146748,0.0012769371398058853
24,19996,62136,22.2,13.7,17.9,47300,3022,2955,3172,5307,4612,4021,3310,2567,2634,2297,2539,2715,2561,2075,1324,859,530,800,16.7,75.4,0.3,4.7,3.3,60637,1152.06719,1458,324,104,486,375,169,2462.950571,6776,3888,2888,0.1458,0.6776,0.3888,0.2888,0.6913785897179436,1082.75,15104.75,0.8266384778012683,0.8943248532289627,0.9447811447811448,1.3045952990598122,0.0,0.06679497139628505,5.630360204518777,0.29841056078789374
25,65876,157484,5.3,35.2,3.3,29060,1047,794,509,2040,2213,4327,4700,2570,1596,2025,1405,1775,1136,1029,734,711,281,168,63.2,15.3,0.3,15.1,7.5,60605,2151.361058,364,48,27,96,100,93,3467.61,2763,1781,982,0.0364,0.2763,0.1781,0.0982,0.39189283951666765,560.1428571428571,2918.285714285714,0.0,0.0,0.0,0.3063094650555589,0.0,0.0,0.006364320885396231,0.00033731066849345835
26,103766,201606,2.1,48.7,2.1,3287,75,44,0,0,177,483,776,320,172,311,158,184,209,270,66,42,0,0,70.5,1.8,0.0,20.3,5.7,60606,2298.946083,187,27,6,36,49,69,4578.378571,1322,829,493,0.0187,0.1322,0.0829,0.0493,0.26586119727078233,519.8,2056.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20614,44564,30.2,7.7,11.1,81283,6073,6983,6432,6416,6369,6170,6117,6030,5130,4542,4289,4281,3806,2728,2721,1795,715,686,38.0,30.5,0.4,0.1,66.8,60623,1426.771703,662,180,53,217,137,75,2302.443889,9975,4928,5047,0.0662,0.9975,0.4928,0.5047,0.830564685941593,1022.5833333333334,11463.416666666666,1.3152454780361758,1.7886497064579256,2.398653198653199,1.7685489531386438,0.0,0.0,10.882171181271058,0.5767579136742819
28,23671,59799,39.2,7.0,14.8,110029,8901,7683,9135,9308,8670,9174,8009,6998,7371,7353,5695,5492,4647,3472,3847,2194,1118,962,43.8,19.6,0.4,0.6,71.6,60629,1426.771703,627,144,81,210,132,60,2220.559118,8740,4713,4027,0.0627,0.874,0.4713,0.4027,0.7233011041358625,1611.4615384615386,18194.153846153848,1.2142353770260745,1.4433883142298014,1.7117845117845116,1.411003680452875,0.34288461538461545,0.2849886182748674,8.962874844518357,0.4750347067453789
29,28324,62548,35.4,8.9,8.4,12689,710,586,962,887,832,713,795,992,775,705,1084,859,700,586,430,545,302,226,68.5,23.4,0.0,0.3,47.6,60633,1426.771703,141,20,8,42,45,26,2383.4075,556,321,235,0.0141,0.0556,0.0321,0.0235,0.604478902556136,1685.3846153846155,32018.384615384617,0.0,0.0,0.0,1.0149296751871202,0.40448717948717955,1.261345053703271,0.03211326782802753,0.0017020115788688815
30,34676,83809,34.0,14.7,8.0,58669,3884,3707,4642,3662,2921,3653,4130,4859,3731,3533,3834,4040,3833,2673,2098,1300,1100,1069,74.2,3.9,0.7,0.5,50.4,60638,1426.771703,100,17,9,32,22,20,2553.835789,2680,1389,1291,0.01,0.268,0.1389,0.1291,0.4937495799976929,1387.2222222222222,19434.11111111111,0.0,0.0,0.0,0.6458319333256431,0.15601851851851847,0.3725624063218525,0.017671527023118534,0.0009365955458258166
31,36242,82729,13.8,34.5,4.2,69363,2910,2881,2181,1561,4618,8918,8865,6206,5392,4787,4316,4056,3353,2664,2139,1406,1589,1521,65.1,16.9,0.6,10.9,14.1,60640,1354.934812,556,60,42,231,167,56,3157.850333,2893,1693,1200,0.0556,0.2893,0.1693,0.12,0.448629152475029,1022.25,13100.25,0.0,0.0,0.0,0.4954305082500967,0.0,0.0,0.010293768527024294,0.00054557241938176
32,23829,51506,25.5,14.4,16.0,46633,3122,2578,3154,2395,3249,3563,3340,3700,3086,2950,2634,2948,3191,2357,1655,1194,740,777,3.8,93.4,0.2,0.3,2.5,60649,919.1329078,1868,522,122,658,405,161,2398.772609,6714,3736,2978,0.1868,0.6714,0.3736,0.2978,0.46286436248268914,1219.0,15202.25,0.7552266854592434,0.8769918926474698,1.0053872053872055,0.5428812082756306,0.015833333333333335,0.07368105092167526,5.44085694312978,0.28836683845964195
33,53636,116132,19.8,26.7,4.1,28569,1922,1732,2151,2164,1520,1626,1592,1867,2117,1745,2067,2238,2180,1113,970,613,378,574,89.5,6.6,0.1,1.5,9.1,60655,1426.771703,101,12,2,42,26,19,3044.898462,831,405,426,0.0101,0.0831,0.0405,0.0426,0.3192121044820642,1690.0,28119.666666666668,0.0,0.0,0.0,0.06404034827354743,0.4083333333333333,0.9859924194269841,0.012461079160364083,0.000660440448780204
34,89233,149605,3.5,47.9,1.5,10354,492,270,82,160,794,2505,2168,1291,1019,411,298,360,172,237,32,26,0,37,63.6,4.3,0.0,28.5,6.2,60661,2003.414436,104,14,3,13,31,43,4996.548333,1107,703,404,0.0104,0.1107,0.0703,0.0404,0.269417964564679,449.25,2554.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,23303,48231,32.1,8.9,19.7,28483,2578,2248,2154,1933,2252,2081,1979,1350,2131,1964,1716,1673,1565,1193,763,414,249,240,6.8,90.3,0.1,0.1,5.2,60827,1426.771703,171,28,31,53,34,25,1688.3575,1583,841,742,0.0171,0.1583,0.0841,0.0742,0.7347234448783417,1631.076923076923,32749.923076923078,0.0,0.0,0.0,1.4490781495944725,0.35923076923076924,1.3130110231600451,0.03990013941645654,0.002114717806016034
36,50244,119010,24.4,25.3,2.5,29529,2066,1619,1525,1087,1077,2120,1792,2224,1865,2049,2022,2425,2085,1632,969,825,839,1308,88.0,1.2,0.2,3.5,11.9,60631,1426.771703,92,14,12,39,15,12,2473.083846,775,426,349,0.0092,0.0775,0.0426,0.0349,0.3407622887508956,1286.0,21246.0,0.0,0.0,0.0,0.1358742958363187,0.07166666666666667,0.50052969842503,0.004776631367232571,0.00025316270952414893
37,67213,183890,5.2,47.9,2.6,71954,3738,2637,2512,3449,8056,14306,9256,5372,3496,3962,2753,2975,2713,2517,1735,1000,787,690,84.0,4.3,0.0,7.3,6.2,60614,2054.638034,233,36,29,59,52,57,4478.55025,4427,2893,1534,0.0233,0.4427,0.2893,0.1534,0.36682868504604765,859.1818181818181,8399.09090909091,0.359173126614987,0.23762929829466023,0.0329966329966331,0.22276228348682556,0.0,0.0,1.6313711170336593,0.08646309511360915
38,32746,73926,12.2,25.4,9.0,40590,2054,1762,1413,1813,4853,4724,3467,3028,2210,2197,2216,2050,2392,2144,1595,1026,914,732,31.1,54.8,0.3,8.6,5.5,60615,1472.303146,1019,167,85,317,293,157,2493.897576,3139,1850,1289,0.1019,0.3139,0.185,0.1289,0.5395357525193917,925.0,10999.857142857143,0.0,0.0,0.0,0.7984525083979723,0.0,0.0,0.016589784368147144,0.0008792629026959643
39,23305,50819,26.6,14.6,16.1,61207,3861,3403,3463,3137,3806,4679,4167,3480,3147,3644,4058,5128,4776,3230,2191,1860,1490,1687,1.8,95.7,0.1,0.2,1.3,60619,898.0292606,1719,477,130,562,393,157,2506.553846,10489,5886,4603,0.1719,1.0489,0.5886,0.4603,0.46240511165844245,1135.4545454545455,18893.545454545456,1.7653276955602537,1.932345540956108,2.0996632996632996,0.5413503721948082,0.0,0.3343841694007667,12.133927175936975,0.6431013081942404
40,15672,34586,35.6,7.1,24.4,28018,2387,2027,1882,1912,1903,2217,1823,1325,1474,1332,1884,1935,1948,1054,1166,627,562,560,2.2,95.0,0.3,0.2,3.2,60621,1426.771703,990,250,89,349,208,94,2295.1884,5993,3355,2638,0.099,0.5993,0.3355,0.2638,1.0924745045941806,1020.3846153846154,14784.76923076923,0.5762273901808785,0.6754263349175287,0.7764309764309764,2.641581681980602,0.0,0.044195863462760825,4.221909009397508,0.22376227973454335
41,18780,41196,40.3,6.1,27.2,30024,1859,1672,1979,2029,1932,1894,1543,1761,1533,1899,1766,2203,1633,1386,2012,1734,667,522,5.6,88.0,0.1,0.1,9.4,60636,1426.771703,827,207,94,273,161,92,2355.323438,6899,3770,3129,0.0827,0.6899,0.377,0.3129,0.9116752095846644,1269.75,16431.25,0.7712003758515386,0.9287112105116017,1.1070707070707073,2.0389173652822152,0.058125,0.16048096616992724,5.761873073916658,0.3053807772007531
42,23463,64716,31.0,8.9,7.4,88204,6161,6726,6303,6479,6830,6087,6804,6636,6588,5983,4725,5454,4730,3304,2163,1617,978,636,46.6,13.5,0.5,1.5,78.0,60639,1160.64546,628,128,49,215,169,67,2330.395128,4231,2189,2042,0.0628,0.4231,0.2189,0.2042,0.5936046336785578,1543.0833333333333,16475.416666666668,0.02842377260981912,0.182834777746715,0.3750841750841751,0.9786821122618593,0.28590277777777773,0.16360030133954856,0.9815546485619832,0.0520226526335325
43,33387,92002,21.3,19.8,10.3,48887,2989,2082,3565,3147,2772,2035,3039,2864,2737,2903,3910,3847,3828,2938,1979,1362,1721,1169,23.3,72.6,0.2,0.3,3.1,60643,1426.771703,423,103,25,126,104,65,3051.216552,5262,2856,2406,0.0423,0.5262,0.2856,0.2406,0.512812185461407,1439.6363636363637,27438.863636363636,0.34178999295278367,0.4710651383841207,0.6202020202020203,0.7093739515380236,0.1996969696969698,0.9379097137060269,2.8455892241021536,0.1508169717906863
44,41029,109731,19.4,34.2,4.0,87633,5848,3831,3771,3730,6675,14263,12565,8843,5949,5498,3816,3622,2907,2394,1786,1014,608,513,77.5,5.8,0.5,3.6,42.9,60647,1830.148454,409,105,37,119,92,56,2894.579298,5195,3102,2093,0.0409,0.5195,0.3102,0.2093,0.5352745971873553,1111.6923076923076,11951.692307692309,0.45736434108527113,0.4523343584008944,0.4094276094276096,0.7842486572911843,0.0,0.0,2.879180195048031,0.1525973020205931
45,65125,257300,0.0,41.7,9.1,1052,5,0,0,192,148,169,98,33,18,58,49,125,37,48,56,16,0,0,62.8,3.9,0.0,32.0,3.2,60603,1426.771703,110,17,2,21,25,45,4816.053333,1977,1463,514,0.011,0.1977,0.1463,0.0514,0.2628984327984645,235.88888888888889,957.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,60709,136475,7.6,42.0,6.5,29293,1317,1035,547,2222,4407,4893,4249,2967,1617,1490,964,1190,851,552,341,310,177,164,58.5,14.3,0.2,21.7,7.3,60607,2392.292451,358,60,26,73,97,102,3809.437826,3487,2452,1035,0.0358,0.3487,0.2452,0.1035,0.4728707343556968,588.3333333333334,3386.8333333333335,0.15198496593845426,0.0,0.0,0.5762357811856561,0.0,0.0,0.49670499465816054,0.02632549439432497
47,21759,52209,40.6,9.6,15.0,60939,4648,4390,4300,4269,4904,5706,4286,3881,4079,3518,3878,2857,2850,2592,2195,1528,575,483,43.9,25.1,0.7,6.2,53.0,60609,1143.08001,899,237,93,264,182,123,2577.756167,4665,2660,2005,0.0899,0.4665,0.266,0.2005,0.6304039762856748,993.3076923076923,11625.692307692309,0.24970636598543575,0.30416550181716523,0.3501683501683503,1.1013465876189161,0.0,0.0,1.8689388858187947,0.09905424888231552
48,33056,94477,17.7,30.2,5.0,79444,5762,4409,3711,3966,4957,8040,9093,7985,6086,5150,4490,4015,3723,2885,1779,1226,1037,1130,65.3,4.8,0.2,13.6,32.1,60625,1351.726186,274,54,12,85,79,44,2908.346176,4328,2521,1807,0.0274,0.4328,0.2521,0.1807,0.4907040849467571,1567.8461538461538,16978.53846153846,0.18440216114634708,0.20995247414034104,0.21683501683501688,0.6356802831558571,0.3065384615384615,0.19913401098513037,1.299189112722766,0.06885736216059066
49,45842,126843,17.7,29.0,4.8,28569,1801,1802,1854,1654,913,1670,1783,1681,1779,2136,2184,1595,1803,1743,1164,1067,1024,916,84.7,1.0,0.0,9.7,15.1,60646,1426.771703,60,12,6,13,16,13,3472.91,828,409,419,0.006,0.0828,0.0409,0.0419,0.3734841506915056,1271.0,21188.833333333332,0.0,0.0,0.0,0.24494716897168534,0.059166666666666666,0.49649221931869003,0.006702155275299559,0.0003552159793585746
50,30582,79416,28.5,13.4,11.2,43447,2695,3301,3607,3087,3177,2510,2665,2732,3103,3063,2947,3186,2313,1840,1190,844,532,655,29.1,45.6,0.1,1.1,41.5,60652,1426.771703,141,36,9,41,29,26,3006.956667,3810,1931,1879,0.0141,0.381,0.1931,0.1879,0.5598476370413968,1868.3076923076924,23281.53846153846,0.0,0.06513838412077155,0.26531986531986546,0.8661587901379896,0.556923076923077,0.644292567380356,0.5260308320470007,0.027879771432187478
51,66991,148946,7.3,42.4,3.2,40548,1670,781,666,1492,2940,8157,6278,2849,1581,1985,1624,1830,2158,2167,2014,1134,648,574,72.3,14.9,0.1,8.8,6.2,60610,2183.642604,351,56,35,85,87,88,4848.585789,3149,2144,1005,0.0351,0.3149,0.2144,0.1005,0.3911527107820454,812.6,6080.6,0.0072821235611933086,0.0,0.0,0.3038423692734847,0.0,0.0,0.02953825624856775,0.0015655352928854007
52,54818,136961,10.6,43.9,2.5,53294,3536,1908,1404,1285,3100,10751,10202,5648,4216,2476,2256,1737,1500,1126,793,443,486,427,80.4,6.5,0.1,4.7,22.9,60622,1890.830256,244,60,17,80,49,38,2819.174,4184,2674,1510,0.0244,0.4184,0.2674,0.151,0.41391446371629753,807.25,7241.75,0.25628376791167495,0.16969527537042206,0.016835016835016852,0.37971487905432516,0.0,0.0,1.159434931914457,0.0614503540913752
53,31167,75345,15.5,30.0,4.9,44498,2009,1558,1108,2583,3628,5243,5093,3623,2816,2807,3113,2503,2472,2080,1505,917,578,862,65.4,13.4,0.3,13.6,17.1,60660,1280.346984,493,42,23,224,146,58,2819.515909,1930,1183,747,0.0493,0.193,0.1183,0.0747,0.4929625503898354,1235.2857142857142,15492.714285714286,0.0,0.0,0.0,0.6432085012994514,0.02940476190476185,0.09419551421105207,0.014165738969491365,0.0007507878637086478
54,101190,267451,0.0,48.1,0.2,1145,56,45,46,17,74,118,285,242,135,45,51,15,10,6,0,0,0,0,64.1,4.3,6.6,21.4,6.5,60602,1426.771703,182,21,3,31,46,81,4929.95,2175,1700,475,0.0182,0.2175,0.17,0.0475,0.16919913465757486,290.5,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,78263,174238,4.1,38.7,3.0,33224,965,245,461,554,2581,4828,4429,2739,1415,1278,1812,2254,2521,2285,1971,1373,717,796,75.1,2.9,0.0,18.7,4.7,60611,2299.866492,270,20,15,46,85,104,4673.023,5157,3447,1710,0.027,0.5157,0.3447,0.171,0.35263659588822305,462.0,2711.75,0.6194503171247356,0.4417109309477216,0.15151515151515166,0.1754553196274102,0.0,0.0,3.0007933430158458,0.15904283061308544
56,29646,79276,19.3,22.6,5.3,54197,2095,1934,2663,2549,3979,6166,5453,3181,3800,3307,4058,3261,3115,3141,1746,1497,785,1467,31.5,23.6,0.7,39.5,8.4,60616,1536.233906,633,71,71,206,172,113,3318.39625,3759,2334,1425,0.0633,0.3759,0.2334,0.1425,0.6218311702084598,691.0,6852.8,0.09654686398872438,0.05088062622309196,0.0,1.0727705673615326,0.0,0.0,0.4232966668536767,0.022434833855580656
